0.0,0.00213365101419,0.00166714413073,0.00166715834359,0.00166717251978,0.00212287686724,0.00166479273876,0.00166481952927,0.00166484625016
0.0,0.00211354246643,0.00166736061606,0.00166737426063,0.00166738787354,0.00210202135812,0.00166519978312,0.00166522550487,0.00166525116622
0.0,0.0020939288924,0.00166756827981,0.00166758143564,0.00166759456385,0.00208165203432,0.00166559041,0.00166561520514,0.0016656399477
0.0,0.0020748297909,0.00166776840511,0.00166778113377,0.00166779383841,0.002061789132,0.00166596682012,0.00166599080814,0.00166601475049
0.0,0.00205626326832,0.0016679619131,0.00166797427135,0.00166798660859,0.00204245167079,0.00166633081965,0.00166635410952,0.0016663773593
0.0,0.00203824603227,0.0016681497198,0.00166816175169,0.00166817376559,0.00202365744622,0.00166668416509,0.00166670683908,0.00166672947842
0.0,0.00202079339472,0.0016683324369,0.00166834419198,0.00166835593134,0.00200542302996,0.00166702801581,0.00166705016116,0.00166707227613
0.0,0.00200391928461,0.0016685109062,0.00166852241814,0.00166853391643,0.00198776377783,0.00166736380079,0.00166738548401,0.00166740714026
0.0,0.00198763626951,0.00166868561566,0.00166869691628,0.00166870820519,0.00197069384509,0.00166769254544,0.00166771382052,0.00166773507129
0.0,0.00197195558607,0.0016688570504,0.00166886817036,0.00166887928025,0.00195422620887,0.00166801509326,0.00166803600431,0.00166805689265
0.0,0.00195688717887,0.00166902569631,0.00166903666132,0.00166904761766,0.00193837269723,0.00166833214681,0.0016683527271,0.00166837328417
0.0,0.00194243974706,0.00166919195147,0.00166920278374,0.00166921360839,0.00192314402442,0.00166864434414,0.00166866459727,0.00166868482383
0.0,0.00192862079828,0.00166935616272,0.00166936688117,0.00166937759239,0.00190854983181,0.00166895184873,0.00166897174774,0.0016689916115
0.0,0.00191543670921,0.00166951866049,0.00166952927461,0.00166953988096,0.00189459873397,0.00166925456794,0.00166927401697,0.00166929341372
0.0,0.00190289279199,0.00166967964543,0.00166969015085,0.00166970064703,0.00188129836932,0.00166955149526,0.00166957029305,0.00166958900835
0.0,0.00189099336582,0.00166983904996,0.00166984943823,0.00166985981288,0.0018686554546,0.00166984031963,0.00166985809417,0.00166987573593
0.0,0.00187974183282,0.00166999699424,0.0016700072095,0.00167001740394,0.0018566758427,0.00167011664862,0.00167013274266,0.00167014862797
0.0,0.00186914075731,0.001670152714,0.00167016266991,0.00167017259268,0.00184536458299,0.00167037207976,0.00167038545706,0.00167039852051
0.0,0.00185919194751,0.00167030521159,0.00167031475522,0.00167032424551,0.00183472598359,0.00167059258916,0.00167060178476,0.00167061052853
0.0,0.00184989653834,0.00167045256962,0.00167046145253,0.00167047024865,0.00182476367484,0.00167075715123,0.00167076035182,0.00167076290036
0.0,0.00184125507386,0.00167059161292,0.00167059944738,0.00167060713508,0.00181548067329,0.00167084035315,0.00167083525547,0.00167082914824
0.0,0.00183326758691,0.00167071740863,0.00167072358782,0.00167072949481,0.00180687944556,0.00167081298265,0.00167079606658,0.0016707773756
0.0,0.00182593367245,0.00167082243352,0.00167082596936,0.00167082891332,0.00179896197132,0.00167063174483,0.00167059723748,0.00167055895891
0.0,0.00181925254917,0.00167089464767,0.00167089388142,0.00167089153506,0.00179172980489,0.00167022878523,0.00167016657398,0.00167009438976
0.0,0.0018132231016,0.00167091613466,0.00167090783219,0.00167089451012,0.00178518413462,0.0016695007552,0.00166939009594,0.00166924805652
0.0,0.00180784389392,0.00167085887174,0.00167083531139,0.00167079404648,0.0017793258401,0.00166828265224,0.00166807157986,0.00166775140896
0.0,0.00180311314318,0.00167067899507,0.00167061709178,0.00167048962789,0.00177415554242,0.00166629128134,0.00166582372391,0.00166495940525
0.0,0.00179902868829,0.0016703072783,0.0016701255896,0.0016696968256,0.00176967368339,0.00166297002506,0.00166172035485,0.00165900740685
0.0,0.00179558763951,0.00166963245703,0.00166901746079,0.0016674697631,0.00176588030668,0.00165700915341,0.00165311366172,0.00164386674675
0.0,0.00179278874202,0.00166846453482,0.00166616624204,0.00166038310243,0.00176277747929,0.00164476347534,0.00163160393841,0.001599770362
0.0,0.00179061061281,0.00166642079453,0.00165742903896,0.00163585498682,0.00176034790196,0.00161513428465,0.00157076283267,0.00147085989905
0.0,0.00178920814091,0.00166240870854,0.00162715999223,0.00155152105938,0.00175874777699,0.00153558449657,0.00140385327757,0.00117233865698
0.0,0.00178714710501,0.00165029042607,0.00152088473223,0.00130891806676,0.00175657122959,0.00133522292181,0.00106435172453,0.000770854308774
0.0,0.001797297538,0.00157295875947,0.00121066460039,0.000878404357609,0.00176647137611,0.000972102869974,0.00067910541743,0.000485314296973
0.0,0.0017984495428,0.00156453421283,0.00117794978609,0.000834723366739,0.00176759675201,0.000934942240843,0.000641563282559,0.00045907614965
