0.000982189245099,0.0031533651918,0.00169669912877,0.00193325140359,0.00165632319829,0.0010866521696,0.000965648359138,0.000929334134002,0.000917781087125,0.000913297232216,0.000910324330019
0.00100465384815,0.00318415492693,0.0017083821041,0.00190382483761,0.00158201032393,0.00106097748539,0.000961538868724,0.000927946901844,0.000917374581427,0.000913092348131,0.000910154897108
0.00102720321301,0.00321429963172,0.00171982958944,0.0018752885311,0.00150356738115,0.00104141978915,0.000957920599287,0.000926682816176,0.00091700440564,0.000912895050162,0.000909987805017
0.00104979012134,0.00324379815213,0.00173104079394,0.00184719452432,0.00142452447665,0.00102652091695,0.000954665360051,0.000925530755335,0.000916666292207,0.00091270439999,0.000909822894025
0.00107234220245,0.00327264949049,0.00174201497646,0.001819036887,0.00134877068395,0.00101514100343,0.000951684026359,0.000924481537242,0.00091635638997,0.000912519602449,0.000909660031606
0.00109474974293,0.00330085280072,0.00175275144334,0.00179008188548,0.00127956166084,0.00100639917119,0.000948915675626,0.000923527238973,0.000916071223992,0.000912339986301,0.000909499107692
0.00111684847688,0.00332840738368,0.00176324954633,0.00175958351241,0.00121891078981,0.000999617350897,0.00094631972586,0.000922660747696,0.000915807664671,0.000912164986943,0.000909340030695
0.0011383943832,0.00335531268269,0.0017735086806,0.00172688565991,0.00116753176687,0.000994273617724,0.000943870168372,0.00092187547268,0.000915562902367,0.000911994130881,0.000909182724165
0.00115902787462,0.00338156827924,0.00178352828289,0.00169115522281,0.00112515599057,0.000989965642289,0.000941551289002,0.000921165169406,0.000915334425201,0.000911827021841,0.000909027124004
0.00117822472148,0.00340717388887,0.00179330782979,0.00165157418493,0.00109094635651,0.00098638294111,0.000939354466584,0.000920523840793,0.000915119998511,0.000911663328419,0.00090887317617
0.00119523300185,0.0034321293572,0.0018028468362,0.00160760993186,0.00106382983762,0.00098328616684,0.000937275766931,0.000919945690516,0.00091491764514,0.000911502773174,0.000908720834775
0.00120900135712,0.00345643465609,0.00181214485395,0.00155915657031,0.00104270999904,0.000980491813338,0.000935314136289,0.000919425110344,0.000914725626106,0.000911345123097,0.000908570060544
0.00121811763471,0.00348008987995,0.00182120147065,0.00150641455366,0.00102657730793,0.000977860906824,0.000933470054979,0.00091895668852,0.000914542421468,0.000911190181361,0.000908420819566
0.00122080233853,0.00350309524222,0.00183001630874,0.00145012313484,0.00101455293531,0.000975290594162,0.000931744550341,0.000918535229821,0.000914366711399,0.000911037780286,0.000908273082295
0.00121503546997,0.0035254510719,0.00183858902473,0.00139169199099,0.00100589284178,0.000972707771759,0.000930138493317,0.000918155780694,0.000914197357537,0.000910887775434,0.000908126822755
0.00119891422265,0.0035471578103,0.00184691930876,0.0013327746693,0.000999974786,0.00097006413698,0.000928652120461,0.000917813654814,0.000914033384736,0.000910740040735,0.000907982017902
0.00117128301157,0.00356821600785,0.00185500688434,0.00127493923396,0.000996280249126,0.000967332174085,0.00092728473506,0.000917504456129,0.0009138739635,0.000910594464729,0.000907838647248
0.00113248376017,0.00358862632101,0.00186285150842,0.00121959631679,0.00099437441602,0.000964501727873,0.000926034549465,0.000917224097024,0.000913718392863,0.000910450947453,0.000907696692326
0.00108480863093,0.00360838950935,0.00187045297168,0.00116783596744,0.000993886952041,0.000961576944027,0.000924898637654,0.000916968811018,0.00091356608433,0.000910309398452,0.000907556136509
0.00103219879359,0.00362750643271,0.00187781109913,0.00112002849284,0.000994495567046,0.000958573433804,0.000923872971586,0.000916735159107,0.000913416546574,0.000910169735467,0.000907416964727
0.000979176742418,0.0036459780484,0.00188492575098,0.00107614058527,0.000995914210548,0.000955515587158,0.000922952519117,0.000916520029897,0.000913269371065,0.000910031883907,0.000907279163227
0.000929604026884,0.00366380540861,0.00189179682378,0.00103590263741,0.000997881421367,0.000952433999055,0.000922131384796,0.000916320633783,0.000913124218605,0.000909895777061,0.000907142719304
0.000885944755228,0.00368098965784,0.00189842425185,0.000998420162979,0.00100015128666,0.00094936305008,0.00092140297795,0.000916134491722,0.000912980806718,0.000909761357047,0.000907007620944
0.000849224591953,0.00369753203041,0.00190480800892,0.000962997149325,0.00100249091566,0.000946338673912,0.000920760194955,0.00091595941924,0.000912838897807,0.000909628576478,0.000906873856338
0.000819411778214,0.00371343384814,0.00191094811003,0.000929143632298,0.00100467441426,0.00094339632951,0.000920195605068,0.000915793506404,0.000912698287943,0.00090949740089,0.000906741413183
0.000795875331584,0.003728696518,0.00191684461371,0.000896780591942,0.00100648330236,0.000940569282318,0.000919701631583,0.000915635094497,0.000912558796146,0.000909367811945,0.000906610277673
0.000777736963298,0.00374332152995,0.00192249762421,0.000884500510046,0.00100771092791,0.000937887183581,0.000919270721494,0.000915482750084,0.00091242025396,0.000909239811476,0.000906480433099
0.000764083906405,0.00375731045478,0.0019279072941,0.000885585746247,0.00100815986057,0.000935374968933,0.000918895499037,0.000915335237115,0.000912282495124,0.000909113426428,0.000906351857886
0.000754075221206,0.00377066494208,0.00193307382679,0.000886642814368,0.00100765630135,0.000933052156922,0.000918568899997,0.000915191487611,0.000912145345132,0.000908988714769,0.000906224522938
0.000746983005059,0.00378338671825,0.00193799747932,0.00088764645804,0.00100606122739,0.00093093241303,0.000918284284413,0.000915050571351,0.000912008610445,0.000908865772455,0.00090609838807
0.000742193722194,0.00379547758458,0.00194267856511,0.000888590116776,0.00100328687697,0.000929023452367,0.000918035527654,0.000914911664916,0.000911872067155,0.00090874474154,0.000905973397305
0.000739214777764,0.00380693941543,0.00194711745679,0.000889518007134,0.000999322796745,0.000927327213549,0.000917817089888,0.000914774020278,0.000911735448905,0.00090862581949,0.000905849472776
0.000737650546578,0.00381777415646,0.00195131458898,0.000905589016853,0.000994244420432,0.000925840218449,0.00091762406538,0.00091463693307,0.000911598433909,0.000908509269791,0.000905726506883
0.000737186405787,0.00382798382284,0.00195527046102,0.000934735142287,0.000988208928839,0.000924554173285,0.000917452214104,0.000914499710547,0.000911460630979,0.000908395433865,0.00090560435239
0.000737572831296,0.003837570498,0.00195898563955,0.000969188425057,0.000981439864006,0.000923456742851,0.000917297978117,0.000914361639231,0.000911321564553,0.000908284744322,0.000905482810017
0.000738612524735,0.00384653633041,0.00196246076112,0.00100790812789,0.000974204484763,0.000922532448438,0.000917158486144,0.00091422195218,0.000911180658839,0.000908177739456,0.00090536161311
0.000740149786315,0.00385488353853,0.00196569653406,0.00105005169014,0.000966786861726,0.000921763618852,0.000917031550095,0.000914079795875,0.000911037221368,0.000908075078883,0.000905240408908
0.000742061992256,0.00386261438352,0.0019686937419,0.00109439295172,0.00095946500475,0.000921131345716,0.000916915657707,0.00091393419678,0.000910890426454,0.00090797756005,0.000905118735896
0.000744252790975,0.00386973127105,0.0019714532399,0.0011388473648,0.000952489145853,0.000920616367689,0.000916809965476,0.000913784027835,0.000910739299388,0.000907886135251,0.000904995996759
0.000746646707813,0.00387623633703,0.0019739759775,0.00117998507391,0.000946066768362,0.000920199871683,0.00091671429625,0.000913627975327,0.000910582702529,0.000907801928584,0.000904871426457
0.000749184879962,0.00388213309787,0.00197626291517,0.00121261977845,0.000940352231436,0.000919864168034,0.000916629145399,0.000913464507042,0.000910419324991,0.000907726252085,0.000904744055009
0.000751821693219,0.00388741984307,0.00197831536383,0.00123010068894,0.000935442305399,0.000919593239751,0.000916555699249,0.000913291842931,0.000910247678114,0.000907660619968,0.000904612664703
0.000754522134585,0.00389211605765,0.00198013362537,0.0012261169061,0.000931376213046,0.000919373155493,0.000916495869393,0.00091310793069,0.000910066100137,0.000907606759685,0.000904475741619
0.000757259712236,0.0038961567305,0.00198172245245,0.00119844906333,0.000928139758723,0.000919192353264,0.000916452344016,0.000912910427565,0.000909872772435,0.000907566617635,0.000904331421593
0.000760014823604,0.00389981509862,0.00198306912886,0.0011525974431,0.000925672194425,0.000919041811527,0.000916428665053,0.000912696698475,0.000909665758755,0.0009075423588,0.000904177431436
0.000762773481647,0.0039020117302,0.00198423146317,0.00110068677114,0.000923874705141,0.000918915097247,0.000916429306214,0.00091246381104,0.000909443048409,0.000907536351299,0.000904011025447
0.000765526309797,0.00390707792564,0.00204053511494,0.00105309865195,0.000922619648835,0.000918808437582,0.000916459858782,0.000912208633245,0.000909202713205,0.000907551156826,0.000903828923391
0.000768267804287,0.00389770314771,0.0021296936466,0.00101203277899,0.000921771003906,0.000918720378437,0.000916526901951,0.000911927646778,0.000908942780442,0.000907589424684,0.000903627234931
0.000770995584681,0.0039431411609,0.0020897081581,0.000977006997751,0.00092121616894,0.000918652972023,0.000916639246326,0.000911618072251,0.000908662464465,0.000907654075019,0.000903401446881
0.000771038582178,0.00397564647222,0.0020868043804,0.000976797143073,0.000927444125162,0.000924956215259,0.000922969676479,0.000917834937742,0.000914870677386,0.000913928752739,0.000909593930797
