66.819203069,66.1493418787,64.9982220082,63.9864629685,62.958891705,61.9542586892,60.9628089586,59.9868895111,59.0257976999,58.0795694659,57.1480326986,56.2310443994,55.3284319781,54.440008596,53.5655700748,52.7048964883,51.8577526529,51.0238889592,50.2030421802,49.3949363406,48.5992836223,47.8157853065,47.0441327462,46.2840083646,45.5350866749,44.7970353154,44.0695160957,43.3521860479,42.6446984777,41.9467040097,41.2578516222,40.5777896653,39.9061668575,39.2426332555,38.5868411927,37.9384461809,37.2971077713,36.6624903711,36.0342640102,35.4121050575,34.795696881,34.1847304515,33.5789048868,32.9779279351,32.3815163984,31.7893964927,31.2013041486,30.61698525,30.0361958155,29.4587021211,28.8842807687,28.3127187019,27.743813173,27.1773716628,26.6132117593,26.0511609957,25.4910566545,24.9327455396,24.376083721,23.8209362562,23.2671768906,22.7146877432,22.1633589777,21.6130884661,21.0637814442,20.515350165,19.9677135508,19.4207968479,18.8745312847,18.3288537369,17.7837064002,17.2390364736,16.6947958536,16.1509408418,15.607431866,15.0642332175,14.5213128039,13.9786419138,13.4361950073,12.8939494915,12.3518856501,11.8099865619,11.2682379299,10.7266314032,10.1850841693,9.64357774233,9.10214962216,8.5608346431,8.01967408902,7.47871412839,6.93800484149,6.39759770233,5.8575408953,5.31787221639,4.77860531148,4.23971905484,3.70110087601,3.16262693235,2.62362719486,2.08471761425,1.53999637911
62.5557032728,62.0617604958,61.7266042602,61.2737854062,60.7785256085,60.2280029383,59.6315364044,58.9930811628,58.3180492653,57.6115070216,56.8785124983,56.1239183026,55.3523184073,54.5679756772,53.7747744994,52.9761887938,52.1752674549,51.3746349897,50.5765052294,49.7827053878,48.9947076518,48.2136655614,47.440452702,46.6757016037,45.9198411829,45.1731315129,44.4356951394,43.7075445368,42.9886056074,42.2787373611,41.577748078,40.8854083489,40.2014614341,39.5256313844,38.8576293368,38.197158359,37.5439171595,36.8976029277,36.2579135164,35.6245491321,34.9972136599,34.3756157169,33.7594695029,33.1484954976,32.5424210379,31.9409808007,31.3439172048,30.7509807462,30.1619302708,29.5765331933,28.9945656639,28.4158126867,27.8400681935,27.2671350741,26.6968251667,26.1289592114,25.5633667682,24.9998861035,24.4383640478,23.8786558274,23.3206248728,22.7641426077,22.2090882211,21.6553484256,21.1028172051,20.5513955547,20.0009912162,19.4515184115,18.9028975767,18.3550550999,17.8079230642,17.2614389992,16.7155456398,16.1701906961,15.6253266311,15.080910447,14.5369034751,13.993271167,13.4499828792,12.9070116448,12.3643339239,11.8219293222,11.2797802717,10.7378716637,10.1961904307,9.65472507656,9.11346515774,8.57240072693,8.03152175292,7.49081754158,6.95027617207,6.40988402482,5.86962524191,5.32948190441,4.78943192679,4.24945677034,3.70951066879,3.16964450236,2.62900509332,2.08772175477,1.53999634577
60.9834355402,60.4943936253,60.1878464074,59.7837196475,59.354952759,58.8861176715,58.3838878498,57.8494729471,57.2855244721,56.6944032364,56.0785943971,55.4405787347,54.7828362575,54.107815379,53.4179110084,52.7154419559,52.0026309754,51.2815872814,50.5542920315,49.8225869135,49.0881658974,48.3525700879,47.6171855243,46.8832436952,46.1518244815,45.4238611983,44.7001473853,43.9813449861,43.267993564,42.5605202174,41.859249887,41.1644157777,40.4761696584,39.7945918404,39.119700679,38.4514614796,37.7897947266,37.1345835883,36.4856806766,35.8429140665,35.2060925988,34.5750105034,33.9494513909,33.3291916674,32.7140034289,32.1036568945,31.4979224329,30.8965722368,30.299381693,29.7061304934,29.1166035253,28.5305915764,27.9478918827,27.368308546,26.7916528414,26.2177434332,25.646406514,25.0774758787,24.5107929458,23.9462067312,23.3835737853,22.8227580961,22.2636309656,21.7060708624,21.1499632542,20.5952004238,20.0416812702,19.4893110973,18.9380013915,18.3876695904,17.8382388424,17.2896377587,16.7418001578,16.1946648034,15.6481751351,15.1022789929,14.5569283351,14.0120789504,13.4676901641,12.9237245397,12.3801475773,11.8369274093,11.2940344962,10.7514413251,10.2091221123,9.66705251534,9.12520935611,8.58357035973,8.042113912,7.50081884172,6.95966422012,6.41862922386,5.87769288861,5.33683445377,4.79603150277,4.25526707411,3.71450106371,3.17378451718,2.63200729724,2.08926622018,1.53999632862
59.8785970699,59.3916823446,59.097632679,58.7151610595,58.3164370482,57.8851942194,57.4272691312,56.9429998079,56.4341407997,55.9021381972,55.34855777,54.7749703801,54.1829702001,53.5741579364,52.9501318,52.3124761417,51.662750748,51.0024804269,50.3331452794,49.6561717965,48.9729249315,48.2847012433,47.5927231765,46.8981345092,46.2019969723,45.5052880165,44.8088996829,44.1136385117,43.4202264101,42.729302386,42.0414250488,41.357075769,40.676662389,40.0005233763,39.3289323138,38.6621026258,38.0001924458,37.3433095402,36.6915162099,36.0448341039,35.4032488853,34.7667147039,34.1351584378,33.5084836739,32.8865744103,32.2692984656,31.6565105939,31.0480553032,30.4437693856,29.8434841687,29.2470275025,28.6542254962,28.0649040242,27.4788900175,26.8960125615,26.3161038164,25.73899978,25.1645409087,24.5925726142,24.0229456487,23.4555163954,22.8901470731,22.3267058693,21.7650670091,21.2051107711,20.6467234552,20.089797312,19.5342304372,18.9799266373,18.4267952713,17.8747510709,17.3237139441,16.7736087634,16.2243651436,15.6759172086,15.1282033518,14.5811659906,14.0347513175,13.4889090497,12.9435921775,12.3987567157,11.8543614565,11.3103677285,10.7667391608,10.2234414552,9.68044216732,9.13771049757,8.59521709383,8.0529338657,7.51083381368,6.96889086371,6.42707974776,5.88537576864,5.3437550955,4.80219300394,4.26067039596,3.71914727787,3.17766838029,2.63477987009,2.09067055538,1.53999631303
59.0075288354,58.5218492579,58.2350815149,57.8653467644,57.4844279365,57.0756470064,56.6444345575,56.1907089874,55.7157928486,55.2206884377,54.7065093039,54.1743698822,53.6254085969,53.0607762199,52.4816319907,51.8891372165,51.2844491959,50.6687149752,50.0430652418,49.4086084303,48.7664251469,48.1175629895,47.4630318268,46.8037995855,46.140788581,45.4748724161,44.8068734584,44.1375608978,43.4676493772,42.7977981792,42.1286109437,41.4606358873,40.7943664875,40.1302425925,39.4686519116,38.8099318422,38.1543715852,37.5022145027,36.8536606703,36.2088695791,35.5679629439,34.9310275761,34.298118284,33.669260765,33.0444544578,32.4236753296,31.8068785708,31.1940011807,30.5849644258,29.9796761588,29.3780329891,28.7799222978,28.1852240957,27.5938127205,27.0055583783,26.4203285299,25.837989128,25.2584057117,24.6814443657,24.1069725513,23.5348598185,22.9649784083,22.3972037528,21.8314148836,21.2674947551,20.7053304934,20.144813576,19.5858399529,19.0283101125,18.4721291025,17.9172065091,17.3634564009,16.8107972434,16.2591517874,15.7084469358,15.1586135935,14.6095865025,14.0613040662,13.5137081652,12.9667439671,12.4203597327,11.8745066204,11.3291384907,10.7842117121,10.2396849699,9.69551907854,9.15167679985,8.6081226659,8.06482280845,7.52174479658,6.97885747397,6.43613083308,5.89353577637,5.35104436402,4.80862815009,4.26626419227,3.72391041303,3.18160351264,2.63758258495,2.0920902792,1.53999629726
58.2809600974,57.7961001653,57.5141759085,57.1529655674,56.7840217588,56.3904238704,55.9773647155,55.5445185144,55.0929571225,54.6234250685,54.136772073,53.6338442256,53.115509087,52.5826462915,52.0361460443,51.4769051338,50.9058232263,50.3237988919,49.7317256156,49.1304878272,48.5209570269,47.9039880561,47.2804155632,46.6510507013,46.0166780915,45.3780530764,44.7358992846,44.0909065189,43.4437289774,42.7949838116,42.1452500195,41.4950676684,40.8449374399,40.1953204813,39.5466385513,38.8992744385,38.2535726351,37.6098402417,36.9683480805,36.3293319929,35.6929942962,35.0595053753,34.429005384,33.8016060321,33.1773924355,32.5564250065,31.9387413644,31.3243582458,30.7132733978,30.1054674382,29.5009056671,28.8995398197,28.3013097476,27.7061450206,27.1139664427,26.5246874754,25.9382155664,25.3544533788,24.773299923,24.1946515888,23.6184030801,23.0444482551,22.4726808739,21.902995258,21.3352868649,20.7694527849,20.2053921613,19.6430065428,19.0822001714,18.5228802107,17.9649569217,17.4083437892,16.8529576046,16.2987185105,15.7455500096,15.193378945,14.6421354524,14.0917528916,13.542167757,12.9933195738,12.4451507794,11.897606595,11.3506348885,10.8041860313,10.2582127499,9.7126699753,9.16751468994,8.62270577462,8.07820385523,7.53397115237,6.98997132568,6.4461693483,5.90253127186,5.35902444132,4.81561592428,4.27227809179,3.72896561973,3.18570676235,2.64051217061,2.09358240818,1.53999628067
57.6537929666,57.1695212998,56.8910791246,56.5360248089,56.1757597316,55.793204745,55.3933977237,54.9758545032,54.541484778,54.0908664791,53.6246785835,53.1435929182,52.6483001913,52.1395017051,51.617909083,51.0842415759,50.5392236727,49.9835824304,49.4180447488,48.8433345993,48.2601702649,47.6692616244,47.071307518,46.4669932209,45.8569880503,45.2419431283,44.6224893161,43.9992353365,43.3727660932,42.7436411978,42.1123937071,41.4795290765,40.8455243267,40.2108274238,39.5758568668,38.9410014778,38.3066203853,37.6730431926,37.0405703185,36.4094734996,35.779996441,35.152355601,34.5267410956,33.903317709,33.2822259947,32.663583452,32.0474857648,31.4340080871,30.8232063623,30.2151186638,29.6097665423,29.0071563718,28.4072806805,27.8101194583,27.2156414324,26.6238053028,26.034560931,25.4478504768,24.8636094777,24.2817678678,23.7022509332,23.1249802023,22.5498742695,21.976849552,21.4058209807,20.8367026251,20.2694082552,19.7038518405,19.1399479911,18.57761234,18.0167618741,17.4573152122,16.8991928379,16.3423172872,15.7866132958,15.2320079104,14.6784305644,14.1258131247,13.5740899102,13.023197686,12.4730756361,11.9236653171,11.3749105948,10.8267575676,10.2791544768,9.73205160691,9.18540117739,8.63915722729,8.09327549383,7.54771328801,7.00242936005,6.45738378846,5.91253776202,5.3678537804,4.82329417447,4.27882634095,3.73440112835,3.19003857076,2.64361779103,2.09517548918,1.53999626295
57.0996700118,56.6158431253,56.3400371368,55.9896595426,55.6360058371,55.2618860793,54.8722299679,54.4664430972,54.0453225506,53.6093307072,53.1590280961,52.6949654656,52.2177102845,51.7278390551,51.2259377316,50.7125997766,50.1884245549,49.654015459,49.1099779726,48.5569176707,47.9954381947,47.4261392318,46.849614521,46.2664499079,45.677221468,45.082493714,44.4828179014,43.8787304463,43.270751463,42.6593834327,42.0451100076,41.4283949566,40.8096812558,40.189390325,39.5679214103,38.9456511128,38.3229330591,37.7000977123,37.0774523163,36.4552809691,35.8338448189,35.2133823743,34.5941099214,33.9762220401,33.3598922087,32.7452734895,32.1324992853,31.5216841567,30.9129246919,30.3063004188,29.7018747503,29.0996959545,28.4997981403,27.9022022509,27.3069170575,26.7139401453,26.1232588866,25.5348513931,24.9486874436,24.3647293812,23.7829329761,23.2032482508,22.6256202643,22.0499898529,21.4762943259,20.9044681154,20.3344433784,19.7661505519,19.1995188614,18.6344767817,18.0709524529,17.508874052,16.9481701214,16.3887698559,15.8306033515,15.2736018161,14.7176977455,14.1628250668,13.608919251,13.0559173976,12.5037582929,11.9523824447,11.4017320955,10.8517512155,10.3023854789,9.75358222322,9.2052903955,8.65746048589,8.11004444984,7.56299562244,7.01626861831,6.46981924931,5.92360433663,5.37758191585,4.83170984665,4.28595078111,3.74025168978,3.19462510782,2.64692019004,2.09688125306,1.53999624397
56.6017089318,56.1182311477,55.844496421,55.4978035185,55.1493703235,54.7819257036,54.4003200736,54.003878394,53.5933155255,53.1690095766,52.7314347188,52.2810533644,51.8183429197,51.3437884438,50.8578834817,50.3611285821,49.8540301848,49.3370992558,48.8108498672,48.2757977094,47.7324585678,47.1813467834,46.6229737159,46.0578462252,45.4864651862,44.9093240493,44.3269074588,43.7396899376,43.1481346486,42.5526922397,41.9537997777,41.3518797778,40.7473393317,40.1405693372,39.5319438321,38.9218194323,38.310534875,37.6984106658,37.0857488277,36.4728327507,35.8599271378,35.2472780438,34.6351130033,34.0236412428,33.4130539709,32.803524742,32.1952098874,31.5882490073,30.9827655169,30.378867242,29.7766470557,29.1761835504,28.5775417397,27.9807737819,27.3859197214,26.7930082402,26.2020574148,25.6130754737,25.0260615486,24.4410064175,23.8578932328,23.2766982321,22.6973914273,22.1199372705,21.5442952916,20.9704207073,20.3982649996,19.8277764603,19.2589007033,18.6915811418,18.1257594305,17.5613758732,16.9983697958,16.4366798841,15.876244489,15.3170018979,14.7588905753,14.2018493717,13.6458177041,13.0907357082,12.5365443644,11.9831855988,11.4306023608,10.8787386796,10.3275396995,9.77695169784,9.22692208482,8.67739938859,8.1283332254,7.57967425868,7.03137414074,6.483385468,5.9356616323,5.38815704447,4.84082583081,4.29362660426,3.74650291502,3.19946093371,2.65041419352,2.09869622425,1.53999622376
56.1483873099,55.6651913867,55.3931303959,55.0494217647,54.7052244775,54.3432057474,53.9681557393,53.5793382166,53.1774057181,52.7626725448,52.3355475089,51.8964261501,51.4457176289,50.9838375947,50.5112092796,50.0282623153,49.5354319443,49.0331579963,48.5218838192,48.0020551436,47.4741189107,46.9385220748,46.3957103971,45.8461272417,45.2902123861,44.7284008555,44.1611217906,43.5887973562,43.0118416984,42.4306599561,41.8456473333,41.2571882356,40.6656554755,40.0714095499,39.4747979916,38.8761547976,38.2757999339,37.6740389186,37.0711624825,36.467446307,35.8631508368,35.258521168,34.6537870069,34.0491626984,33.4448473205,32.8410248418,32.2378643383,31.6355202648,31.0341327779,30.4338281064,29.8347189627,29.2369049932,28.6404732616,28.0454987612,27.4520449503,26.8601643087,26.2698989083,25.6812809951,25.0943335778,24.5090710194,23.9254996274,23.3436182405,22.7634188066,22.1848869502,21.6080025266,21.0327401597,20.4590697613,19.8869570306,19.3163639313,18.7472491453,18.1795685023,17.6132753832,17.0483210983,16.4846552384,15.9222259995,15.3609804806,14.8008649556,14.2418251183,13.6838063025,13.1267536772,12.5706124174,12.0153278519,11.460845589,10.9071116208,10.3540724076,9.80167494379,9.24986680499,8.69859618,8.14781188627,7.59746337312,7.04750070619,6.49787456324,5.94853612787,5.39943734007,4.85052967433,4.30176876681,3.75309561698,3.20451144184,2.65407083062,2.10060302143,1.53999620251
