24.8,24.8196588926,24.7724428913,24.6396690252,24.5068948642,24.5281247724,24.4821795638,24.3494345988,24.2166890833
24.0,24.0219960306,23.9765117297,23.8437231553,23.7109342972,23.7345877972,23.6904514028,23.5576780248,23.4249041189
23.2,23.2162356783,23.1724388579,23.0396563003,22.9068734633,22.925030216,22.8826779123,22.7499166832,22.6171549366
22.4,22.4188697268,22.3766889234,22.2438917875,22.1110943843,22.131961265,22.0913150294,21.9585257052,21.8257358875
21.6,21.6127803908,21.5721732545,21.4393825205,21.3065915191,21.3216513673,21.2826888201,21.14991239,21.0171354686
20.8,20.815720028,20.7766169502,20.64381164,20.5110060745,20.5290694815,20.4917153557,20.3589108996,20.2261059769
20.0,20.0092983589,19.9716584517,19.838859912,19.7060611148,19.7180040523,19.6822378911,19.5494470656,19.4166557739
19.2,19.2125524337,19.1763073415,19.0434941653,18.9106807422,18.9259281981,18.8916767878,18.7588579353,18.6260386464
18.4,18.405794383,18.3709042777,18.2380981896,18.1052918521,18.1141031644,18.0813474701,17.9485429727,17.8157380677
17.6,17.6093707244,17.5757680919,17.4429472997,17.3101262676,17.3225479393,17.2912166514,17.1583849355,17.0255528564
16.8,16.802272785,16.7699184503,16.637105024,16.5042913567,16.5099855379,16.4800601489,16.3472433687,16.2144263939
16.0,16.006178491,15.9750054412,15.842177289,15.7093489034,15.7189379359,15.6903509617,15.5575127562,15.424674273
15.2,15.1987393784,15.1687088229,15.0358882334,14.9030674146,14.9058399943,14.8785678157,14.7457403399,14.6129130718
14.4,14.4029790256,14.3740240984,14.2411889367,14.1083535489,14.1151083521,14.0890952377,13.9562629891,13.8234304982
13.6,13.5952042591,13.5672859948,13.4344584049,13.3016306085,13.3020465338,13.2772514187,13.1444141182,13.011577466
12.8,12.7997756679,12.772827352,12.6399858259,12.5071440883,12.5110794155,12.4874712978,12.3546582709,12.2218450536
12.0,11.9916869927,11.9656686177,11.832834346,11.6999999129,11.6989966742,11.6765039854,11.5436593348,11.4108156028
11.2,11.1965763657,11.1714213799,11.0385747726,10.9057279844,10.9069433121,10.885570664,10.7527869753,10.6200027881
10.4,10.3882268983,10.3638929333,10.2310527874,10.0982125478,10.0970084134,10.0766441618,9.94379207771,9.81093945033
9.6,9.59340537431,9.56982622722,9.43697664183,9.30412689518,9.30305145582,9.28372154507,9.15091511268,9.01810933425
8.8,8.78489058689,8.76201960939,8.62917497133,8.49633015873,8.49434910806,8.47596425765,8.34312966598,8.21029493591
8.0,7.99033221225,7.96810194601,7.83524805629,7.70239381451,7.69978276831,7.68233752035,7.54952062702,7.41670554038
7.2,7.18165613203,7.16001696667,7.02716758574,6.894316916,6.8913779753,6.87482892637,6.74203795239,6.60924890161
6.4,6.38754258019,6.36640932805,6.23351811065,6.10062625612,6.09773448835,6.08204277504,5.94925891613,5.81648158228
5.6,5.57765593545,5.55700303349,5.42412584544,5.29124927359,5.28926229708,5.27443294699,5.1417347015,5.00905809928
4.8,4.78550651863,4.7651182754,4.63195558099,4.49884870308,4.49853894001,4.48448762859,4.35174941371,4.21913180193
4.0,3.96667568418,3.94673640917,3.81363369871,3.68090778026,3.68499358121,3.67201945355,3.54006231931,3.40866939211
3.2,3.18537574403,3.15731763258,3.02381849492,2.89264937438,2.90318673572,2.89151148363,2.76211875412,2.63523901923
2.4,2.34208391126,2.31813881496,2.18632128961,2.06764416536,2.08999474951,2.08164364389,1.96574324687,1.85874972078
1.6,1.58409631099,1.53557399589,1.41169546306,1.33903085488,1.37445234354,1.36420547481,1.28774814881,1.22557209589
0.8,0.799971432269,0.799982268397,0.799984580446,0.799992982115,0.799962037164,0.799985959398,0.79999049772,0.799989808689
